cartodb_id,the_geom,parcel,deedvolume,deedrestri,deedpage,previousto,previousim,previousla,currenttot,currentimp,currentlan,exemptiont,propertyus,propertycl,address,shapestare,totaltaxes,othercharg,specialass,nettaxes
19788,0101000020E61000001B6C9F15455F56C029BC7BEB0B854540,70836114391,0,0,0,161800,95600,66200,165000,98800,66200,-,2 Unit,Residential,6202 Hammersley Rd,12976.9536437988,4792.22,802.29,114.44,3875.49
58729,0101000020E61000008F240A52865156C0BF52ED12988B4540,71011119297,0,0,0,8800,0,8800,8800,0,8800,-,Vacant,Residential,521 Pluto St,5510.97158813477,210.95,0,0,210.95
3004,0101000020E6100000E6489D3E6D6056C0967263EB13824540,60802412100,0,0,0,174700,124800,49900,179900,130000,49900,-,Single family,Residential,7132 McKee Rd,4327.3337097168,4082.49,0,0,4082.49
3346,0101000020E610000036845E4E0C6256C0B9782D7ABC834540,60803103013,0,0,0,272800,190800,82000,272800,190800,82000,-,Single family,Residential,8421 Shale Dr,8949.09552001953,6459.65,0,0,6459.65
7026,0101000020E610000094443FA6295B56C0101813C074834540,60903202210,0,0,0,173100,90200,82900,180000,109100,70900,-,2 Unit,Residential,2702 Post Rd,13765.8812561035,4339.57,104.5,0,4235.07
8310,0101000020E61000001E36B93C0C5F56C0D9EF6B90B48A4540,70813108177,0,0,0,45200,0,45200,48400,0,48400,-,Vacant,Residential,25 Veblen Pl,33939.3715209961,1160.24,0,0,1160.24
10536,0101000020E61000002E5937A14D6356C0BEA33F6ED8894540,70816321015,0,0,0,257000,203600,53400,269900,213800,56100,-,Condominium,Residential,737 Cricket Ln,85807.193572998,5901.39,0,0,5901.39
10995,0101000020E61000007388990E2D6356C0D9B60AFE44894540,70821114067,0,0,0,267200,216200,51000,267200,216200,51000,-,Condominium,Residential,576 Fargo Trl,62511.8356628418,5840.31,0,0,5840.31
12327,0101000020E6100000B9AAAFADE66056C01A41A5E680894540,70823206094,0,0,0,201000,185500,15500,215500,199400,16100,-,Condominium,Residential,19 Loon Ln,521506.849365234,4935.89,0,0,4935.89
